Location,Jerk,Acceleration,Velocity,Lane_ID,x,y,Time,Location_ID,Data_Source,Trajectory_ID,Framerate,Local_Density,Adjacent_Vehicles,Direction,Following_ID,Preceding_ID,Space_Headway,Time_Headway,leftFollowingId,leftPrecedingId,rightFollowingId,rightPrecedingId,Time_to_Collision,Dataset
111,0.0,0.1811077027627483,27.650065099380868,10,270.19,29.84,0.2,111,highd,1100000009,25,0.0,"{8: 0, 9: 0}",1,1100000001,1100000027,238.5,8.625657811031354,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0,0.3006659275674581,30.45047454474232,10,363.31,29.12,0.2,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,93.12,3.058080420493099,1100000028.0,1100000003.0,1100000028.0,1100000003.0,,highd
111,0.3486121811340028,0.05,22.78049384890503,4,74.91,4.38,0.2,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.0,0.11,23.33000214316321,4,111.62,4.56,0.2,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,36.71000000000001,1.573510356952872,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
111,0.25,0.05,24.680002025931845,4,161.17,4.26,0.2,111,highd,1100000032,25,45.0,"{5: 1, 6: 1}",-1,1100000033,1100000007,49.54999999999998,2.007698376521066,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0054322166106693,0.2302172886644267,27.34000182882217,4,214.42,4.06,0.2,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,53.25,1.94769555369463,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.1893398282201787,0.05,24.11040646691797,4,330.29,4.24,0.2,111,highd,1100000025,25,45.0,"{5: 1, 6: 1}",-1,1100000034,1100000033,115.87000000000003,4.805808651919077,1100000024.0,1100000016.0,1100000024.0,1100000016.0,35.87755957504283,highd
111,0.0,0.01,24.87000201045428,4,401.26,4.49,0.2,111,highd,1100000034,25,0.0,"{5: 0, 6: 0}",-1,,1100000025,70.96999999999997,2.853638691712499,,1100000026.0,,1100000026.0,,highd
111,0.1893398282201787,0.05,28.76034074902452,5,111.25,8.45,0.2,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,-0.1743994307909286,0.053851648071345,29.16000171467759,5,155.44,8.11,0.2,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,44.19,1.5154320096544132,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.21,31.87007687471117,5,222.43,9.1,0.2,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,66.99000000000001,2.1019717104340097,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,-0.2499999999999994,0.17,32.77015257822277,5,272.15,8.57,0.2,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,49.71999999999997,1.5172343150163154,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.0447213595499957,24.90058031452279,5,337.79,8.36,0.2,111,highd,1100000024,25,50.0,"{4: 1, 6: 1}",-1,1100000026,1100000016,65.64000000000004,2.636083142275876,1100000022.0,1100000018.0,1100000022.0,1100000018.0,8.340987006724374,highd
111,0.2315524206671473,0.0316227766016837,24.39013120095913,5,373.3,7.78,0.2,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,,1100000024,35.50999999999999,1.455916727442761,,1100000022.0,,1100000022.0,69.56618996179569,highd
111,0.0,0.36,19.42,6,0.0,12.83,0.2,111,highd,1100000029,25,0.0,"{4: 0, 5: 0}",-1,1100000002,,,,,,,,,highd
111,0.0,0.5200961449578337,30.980103292274546,6,80.06,12.02,0.2,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,1100000029,80.06,2.584239285605108,,,,,,highd
111,0.2498221274243039,0.2701851217221259,32.59049708120452,6,162.92,11.84,0.2,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,82.85999999999999,2.542458919651972,,,,,,highd
111,0.0,0.0707106781186547,36.6803939455399,6,216.61,12.64,0.2,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,53.690000000000026,1.4637247375182127,,,,,,highd
111,0.0,0.0509901951359278,34.88014334832929,6,285.31,12.3,0.2,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,68.69999999999999,1.9696019971572345,,,,,38.16135381732244,highd
111,0.0,0.0360555127546398,34.220001461133805,6,323.48,12.53,0.2,111,highd,1100000018,25,45.0,"{4: 1, 5: 1}",-1,1100000022,1100000015,38.170000000000016,1.1154295257220406,,,,,57.82090296096728,highd
111,0.2499999999999998,0.08,32.56,6,372.95,12.4,0.2,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,,1100000018,49.46999999999997,1.5193488943488933,,,,,29.80117858824733,highd
111,0.0124826792846366,0.3006659275674581,30.93046718043554,8,14.7,21.13,0.2,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,0.0,0.5203844732503076,31.760014168762584,8,44.76,22.07,0.2,111,highd,1100000020,25,45.0,"{10: 1, 9: 1}",1,1100000019,1100000023,30.06,0.9464731293969438,,,,,,highd
111,0.2409887294247465,0.1552417469626002,32.760343404793545,8,75.49,21.25,0.2,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,30.73,0.938024355248472,,,,,,highd
111,,0.3701351104664349,32.8100015239256,8,108.9,21.71,0.2,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.41000000000001,1.0182870602927856,,,,,,highd
111,0.0,0.4801041553663121,33.07012246726643,8,139.27,21.32,0.2,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,30.370000000000005,0.9183516036283486,,,,,,highd
111,0.2500000000000001,0.19,33.28048677528621,8,161.45,21.47,0.2,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.17999999999998,0.6664565981189509,,,,,,highd
111,0.0,0.2601922366251538,32.43012488412587,8,231.88,21.72,0.2,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,70.43,2.17174618511798,,,,,82.8235610416367,highd
111,0.0,0.4410215414239989,30.19087610520768,9,59.17,25.29,0.2,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,0.0,0.37,32.620553336815114,9,98.23,25.61,0.2,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,39.06,1.197404580992114,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,0.2492343032104229,0.260768096208106,31.430077950905563,9,197.46,26.07,0.2,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,99.23,3.1571668436521008,1100000010.0,1100000013.0,1100000010.0,1100000013.0,83.35325633312947,highd
111,0.0310057845557085,0.363455636907725,32.35034775701801,9,248.91,26.04,0.2,111,highd,1100000006,25,25.0,"{10: 0, 8: 1}",1,1100000003,1100000011,51.44999999999999,1.590400214131811,,1100000010.0,,1100000010.0,,highd
111,0.2715707348239198,0.2816025568065745,33.090339980121094,9,298.53,25.67,0.2,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,1100000028,1100000006,49.619999999999976,1.499531284048729,,1100000010.0,,1100000010.0,,highd
111,0.0,0.01,19.37,9,409.09,25.67,0.2,111,highd,1100000028,25,0.0,"{10: 0, 8: 0}",1,,1100000003,110.56,5.707795560144553,,1100000010.0,,1100000010.0,8.058109358819564,highd
111,-0.2348476283005634,0.053851648071345,22.740008795073056,10,32.58,29.02,0.24,111,highd,1100000027,25,40.0,"{8: 2, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,0.0,0.1811077027627483,27.66006507584536,10,271.28,29.84,0.24,111,highd,1100000009,25,0.0,"{8: 0, 9: 0}",1,1100000001,1100000027,238.7,8.629770007607428,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.2494640943180804,0.3106444913401813,30.46047438895199,10,364.51,29.13,0.24,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,93.23000000000002,3.060687723032131,1100000028.0,1100000003.0,1100000028.0,1100000003.0,,highd
111,0.2077379737113252,0.058309518948453,22.7804301978694,4,74.01,4.39,0.24,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.0,0.11,23.340002142244973,4,110.71,4.56,0.24,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,36.69999999999999,1.5724077391395637,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
111,0.0,0.05,24.680002025931845,4,160.21,4.26,0.24,111,highd,1100000032,25,45.0,"{5: 1, 6: 1}",-1,1100000033,1100000007,49.500000000000014,2.0056724447586847,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.2302172886644267,27.34000182882217,4,213.36,4.06,0.24,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,53.150000000000006,1.94403790946234,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.2077379737113252,0.058309518948453,24.11035047443317,4,329.34,4.25,0.24,111,highd,1100000025,25,45.0,"{5: 1, 6: 1}",-1,1100000034,1100000033,115.97999999999996,4.810382168562261,1100000024.0,1100000016.0,1100000024.0,1100000016.0,35.910996969498434,highd
111,0.2500000000000001,0.02,24.87000201045428,4,400.31,4.49,0.24,111,highd,1100000034,25,0.0,"{5: 0, 6: 0}",-1,,1100000025,70.97000000000003,2.853638691712501,,1100000026.0,,1100000026.0,,highd
111,-0.1319660112501053,0.0447213595499957,28.76029380934764,5,110.11,8.46,0.24,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.111446771927699,0.058309518948453,29.150001715265816,5,154.33,8.11,0.24,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,44.22000000000001,1.516981042812154,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.21,31.860076898840028,5,221.17,9.1,0.24,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,66.83999999999997,2.097923373261962,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0073465914816002,0.170293863659264,32.760152624797094,5,270.84,8.58,0.24,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,49.66999999999999,1.5161712025237437,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.0447213595499957,24.900514050918705,5,336.8,8.36,0.24,111,highd,1100000024,25,50.0,"{4: 1, 6: 1}",-1,1100000026,1100000016,65.96000000000004,2.648941297561945,1100000022.0,1100000018.0,1100000022.0,1100000018.0,8.392243406614009,highd
111,0.0,0.0316227766016837,24.390100450797657,5,372.32,7.79,0.24,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,,1100000024,35.51999999999998,1.4563285654216456,,1100000022.0,,1100000022.0,69.59062217694864,highd
111,0.0,0.36,19.43,6,-0.77,12.83,0.24,111,highd,1100000029,25,0.0,"{4: 0, 5: 0}",-1,1100000002,,,,,,,,,highd
111,0.0,0.5200961449578337,31.00010322563459,6,78.83,12.02,0.24,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,1100000029,79.6,2.5677333852932853,,,,,,highd
111,0.0,0.2701851217221259,32.60049692872794,6,161.63,11.85,0.24,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,82.8,2.539838585314191,,,,,,highd
111,-0.2470763203918143,0.0608276253029822,36.6803939455399,6,215.19,12.64,0.24,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,53.56,1.4601806098244634,,,,,,highd
111,0.2459357541763587,0.0608276253029822,34.89014330724367,6,283.94,12.29,0.24,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,68.75,1.9704705536628324,,,,,38.40244406527847,highd
111,0.0,0.0360555127546398,34.22000584453486,6,322.12,12.53,0.24,111,highd,1100000018,25,45.0,"{4: 1, 5: 1}",-1,1100000022,1100000015,38.18000000000001,1.1157216095595022,,,,,56.97338549865577,highd
111,0.0,0.08,32.56,6,371.66,12.4,0.24,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,,1100000018,49.54000000000002,1.521498771498772,,,,,29.84326842167317,highd
111,0.0,0.3006659275674581,30.95046687854644,8,15.94,21.14,0.24,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,0.2498187749184311,0.5303772242470448,31.78001415984581,8,46.02,22.06,0.24,111,highd,1100000020,25,45.0,"{10: 1, 9: 1}",1,1100000019,1100000023,30.080000000000005,0.946506815532078,,,,,,highd
111,0.0718034011454684,0.1581138830084189,32.760299143933345,8,76.78,21.25,0.24,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,30.76,0.9389413651216988,,,,,,highd
111,0.0,0.3701351104664349,32.820001523461265,8,110.11,21.71,0.24,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.33,1.0155392581616476,,,,,,highd
111,0.2499468706850417,0.4901020301937138,33.09015110270729,8,140.57,21.32,0.24,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,30.46,0.920515591042674,,,,,,highd
111,0.0,0.19,33.29048662906567,8,162.77,21.47,0.24,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.200000000000017,0.6668571789700836,,,,,,highd
111,0.0,0.2601922366251538,32.440124845629065,8,233.17,21.72,0.24,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,70.39999999999998,2.170151944081854,,,,,82.78829243182754,highd
111,0.2688184624765445,0.4517742799230607,30.2108010486316,9,60.36,25.29,0.24,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,0.0,0.37,32.64055299776644,9,99.52,25.62,0.24,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,39.16,1.1997345756574551,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,0.0,0.260768096208106,31.44007792611208,9,198.71,26.07,0.24,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,99.19,3.1548903992257364,1100000010.0,1100000013.0,1100000010.0,1100000013.0,82.6256224240521,highd
111,0.0377528727542042,0.3649657518178931,32.360302841598994,9,250.19,26.04,0.24,111,highd,1100000006,25,25.0,"{10: 0, 8: 1}",1,1100000003,1100000011,51.47999999999999,1.5908380169366874,,1100000010.0,,1100000010.0,,highd
111,0.0,0.2816025568065745,33.10033987740912,9,299.83,25.67,0.24,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,1100000028,1100000006,49.63999999999999,1.4996824861571627,,1100000010.0,,1100000010.0,,highd
111,0.0,0.01,19.37,9,409.86,25.67,0.24,111,highd,1100000028,25,0.0,"{10: 0, 8: 0}",1,,1100000003,110.03000000000004,5.680433660299434,,1100000010.0,,1100000010.0,8.013639937714522,highd
111,0.0,0.053851648071345,22.740008795073056,10,33.48,29.02,0.28,111,highd,1100000027,25,40.0,"{8: 2, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,0.0,0.1811077027627483,27.66006507584536,10,272.38,29.84,0.28,111,highd,1100000009,25,0.0,"{8: 0, 9: 0}",1,1100000001,1100000027,238.9,8.637000648585735,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0,0.3106444913401813,30.47042008243405,10,365.71,29.14,0.28,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,93.32999999999998,3.062970571049133,1100000028.0,1100000003.0,1100000028.0,1100000003.0,,highd
111,0.0,0.058309518948453,22.7804301978694,4,73.1,4.39,0.28,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.0,0.11,23.340002142244973,4,109.79,4.56,0.28,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,36.69000000000001,1.571979290164322,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
111,0.0,0.05,24.680002025931845,4,159.24,4.26,0.28,111,highd,1100000032,25,45.0,"{5: 1, 6: 1}",-1,1100000033,1100000007,49.45,2.0036465129963017,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.2302172886644267,27.330001829491337,4,212.28,4.06,0.28,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,53.03999999999999,1.9407243486813608,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.058309518948453,24.11035047443317,4,328.38,4.25,0.28,111,highd,1100000025,25,45.0,"{5: 1, 6: 1}",-1,1100000034,1100000033,116.1,4.815359284101385,1100000024.0,1100000016.0,1100000024.0,1100000016.0,36.05980499025257,highd
111,0.0,0.02,24.88000200964622,4,399.32,4.49,0.28,111,highd,1100000034,25,0.0,"{5: 0, 6: 0}",-1,,1100000025,70.94,2.851285943324919,,1100000026.0,,1100000026.0,,highd
111,0.2282572130337312,0.053851648071345,28.76025034661556,5,108.97,8.46,0.28,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,-0.2077379737113249,0.05,29.150006861062657,5,153.21,8.11,0.28,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,44.24000000000001,1.517666881207288,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.21,31.860076898840028,5,219.9,9.09,0.28,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,66.69,2.093215286697192,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.170293863659264,32.760152624797094,5,269.54,8.58,0.28,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,49.640000000000015,1.5152554558743443,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,-0.0573738169700734,0.0424264068711928,24.900514050918705,5,335.79,8.37,0.28,111,highd,1100000024,25,50.0,"{4: 1, 6: 1}",-1,1100000026,1100000016,66.25,2.660587643472995,1100000022.0,1100000018.0,1100000022.0,1100000018.0,8.429140777564854,highd
111,0.0,0.0316227766016837,24.390100450797657,5,371.34,7.79,0.28,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,,1100000024,35.549999999999955,1.4575585726559532,,1100000022.0,,1100000022.0,69.64939804027371,highd
111,0.0,0.36,19.44,6,-1.55,12.83,0.28,111,highd,1100000029,25,0.0,"{4: 0, 5: 0}",-1,1100000002,,,,,,,,,highd
111,0.0072082073118456,0.5203844732503076,31.020103159080563,6,77.59,12.02,0.28,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,1100000029,79.14,2.551248769036837,,,,,,highd
111,0.2498348200078018,0.280178514522438,32.61049677634488,6,160.33,11.86,0.28,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,82.74000000000001,2.537219857994259,,,,,,highd
111,0.0,0.0608276253029822,36.6803939455399,6,213.76,12.63,0.28,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,53.42999999999998,1.456636482130714,,,,,,highd
111,0.0,0.0608276253029822,34.89014330724367,6,282.55,12.29,0.28,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,68.79000000000002,1.971617009257692,,,,,38.42478730546192,highd
111,0.1293885875384178,0.0412310562561766,34.22000584453486,6,320.76,12.53,0.28,111,highd,1100000018,25,45.0,"{4: 1, 5: 1}",-1,1100000022,1100000015,38.20999999999998,1.1165982897136864,,,,,57.01815243330633,highd
111,0.2499999999999996,0.09,32.56,6,370.38,12.4,0.28,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,,1100000018,49.620000000000005,1.523955773955774,,,,,29.891461023080783,highd
111,0.0,0.3006659275674581,30.96046672774815,8,17.17,21.15,0.28,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,0.0,0.5303772242470448,31.800025157222755,8,47.28,22.06,0.28,111,highd,1100000020,25,45.0,"{10: 1, 9: 1}",1,1100000019,1100000023,30.11,0.94685459684805,,,,,,highd
111,0.0860265301404038,0.1615549442140351,32.77025785678227,8,78.09,21.26,0.28,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,30.81,0.9401817994429796,,,,,,highd
111,0.2597710335593512,0.380525951808809,32.84000609013342,8,111.36,21.72,0.28,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.27,1.0130936001865043,,,,,,highd
111,0.0,0.4901020301937138,33.110151011434546,8,141.86,21.33,0.28,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,30.50000000000001,0.921167650049886,,,,,,highd
111,0.25,0.2,33.300486482932946,8,164.1,21.48,0.28,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.23999999999998,0.6678581110638835,,,,,,highd
111,0.0,0.2601922366251538,32.45012480715599,8,234.47,21.72,0.28,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,70.37,2.1685586856196566,,,,,82.75302380684582,highd
111,0.0,0.4517742799230607,30.23080051867631,9,61.56,25.3,0.28,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,0.25,0.38,32.65055282839786,9,100.82,25.62,0.28,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,39.25999999999999,1.2024298702181102,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,0.0,0.260768096208106,31.45007790133436,9,199.95,26.07,0.28,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,99.13,3.151979473977523,1100000010.0,1100000013.0,1100000010.0,1100000013.0,82.57565215667032,highd
111,0.2466886115483261,0.3748332962798262,32.37030274804361,9,251.48,26.05,0.28,111,highd,1100000006,25,25.0,"{10: 0, 8: 1}",1,1100000003,1100000011,51.53,1.5918911973448984,,1100000010.0,,1100000010.0,,highd
111,0.2486259483922626,0.291547594742265,33.12029589239806,9,301.15,25.68,0.28,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,1100000028,1100000006,49.66999999999999,1.499684669526171,,1100000010.0,,1100000010.0,,highd
111,0.2499999999999997,0.02,19.37,9,410.64,25.67,0.28,111,highd,1100000028,25,0.0,"{10: 0, 8: 0}",1,,1100000003,109.49,5.652555498193082,,1100000010.0,,1100000010.0,7.962737737195332,highd
111,0.111446771927699,0.058309518948453,22.7400197889096,10,34.38,29.02,0.32,111,highd,1100000027,25,40.0,"{8: 2, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,0.2485507245669921,0.191049731745428,27.67004517524321,10,273.48,29.84,0.32,111,highd,1100000009,25,0.0,"{8: 0, 9: 0}",1,1100000001,1100000027,239.1,8.64111346713399,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0200934676941849,0.3114482300479487,30.490419806883605,10,366.93,29.14,0.32,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,93.45,3.0648971247979486,1100000028.0,1100000003.0,1100000028.0,1100000003.0,,highd
111,0.2193130094135172,0.0670820393249937,22.780370936400487,4,72.19,4.4,0.32,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
